time,TK172,temple,Changhua_fault,industrial_area,industrial_area2,index
2022-1-1,0.0,0.0,0.0,0.0,0.0,0
2022-1-25,-0.75,-0.5,0.01,-0.49,-0.03,1
2022-2-6,-0.28,-0.07,-0.3,-0.69,-0.2,2
2022-3-14,-0.69,-0.53,-0.72,-1.31,-1.22,3
2022-3-26,-1.3,-0.26,-0.83,-1.01,-0.71,4
2022-4-7,-0.65,-0.38,-1.2,-0.99,-0.86,5
2022-4-19,-1.12,-0.46,-1.1,-1.08,-0.79,6
2022-5-1,0.0,-0.11,-1.23,-1.25,-0.88,7
2022-5-13,-1.88,-0.88,-1.59,-1.42,-1.0,8
2022-5-25,-1.22,-0.68,-1.02,-0.53,-0.74,9
2022-6-6,0.28,0.99,-1.56,-0.24,-0.16,10
2022-6-18,-1.29,0.02,-2.04,-0.05,0.28,11
2022-6-30,-0.18,1.16,-1.44,-0.94,-0.86,12
2022-7-12,-0.81,1.02,-0.89,-3.02,-2.93,13
2022-7-24,-1.86,-1.4,-2.88,-0.73,-0.67,14
2022-8-5,-0.55,0.53,-1.91,-2.11,-2.17,15
2022-8-17,-1.66,-0.69,-1.25,-1.03,-1.26,16
2022-8-29,0.35,2.49,0.1,-1.02,-1.58,17
2022-9-10,-1.34,-0.82,-1.81,-1.42,-1.44,18
2022-9-22,-1.0,-0.02,-2.34,-1.93,-1.77,19
